rep-seed	SRC	phase	AC-fill	NG-fill	RC-fill	AC-overlap	NG-overlap	RC-overlap	total-quantity	AC-deployable	NG-deployable	RC-deployable	AC-not-ready	NG-not-ready	RC-not-ready	AC-total	NG-total	RC-total	AC	NG	RC
-3157894548591416132	06385K000	comp1	4281	1052	0	90	90	0	12730	1929	642	0	2520	4516	0	8820	6300	0	7	5	0
-3157894548591416132	06385K000	phase1	231	38	0	0	0	0	792	0	0	0	0	127	0	231	165	0	7	5	0
-3157894548591416132	06385K000	phase2	840	246	0	0	0	0	2880	0	0	0	0	354	0	840	600	0	7	5	0
-3157894548591416132	06385K000	phase3	336	154	0	0	0	0	1110	0	0	0	0	86	0	336	240	0	7	5	0
-3157894548591416132	06385K000	phase4	3005	902	0	90	106	0	8088	0	0	0	2281	2832	0	5376	3840	0	7	5	0
-3157894548591416132	06385K000	comp2	0	27	0	0	0	0	262	1133	279	0	2654	2399	0	3787	2705	0	7	5	0
-2550498105516502785	06385K000	comp1	4219	1482	0	150	112	0	12730	798	210	0	2393	4496	0	7560	6300	0	6	5	0
-2550498105516502785	06385K000	phase1	198	3	0	0	30	0	792	0	0	0	0	132	0	198	165	0	6	5	0
-2550498105516502785	06385K000	phase2	720	0	0	0	0	0	2880	0	0	0	0	600	0	720	600	0	6	5	0
-2550498105516502785	06385K000	phase3	288	0	0	0	0	0	1110	0	0	0	0	240	0	288	240	0	6	5	0
-2550498105516502785	06385K000	phase4	2562	670	0	30	37	0	8088	89	0	0	1927	3133	0	4608	3840	0	6	5	0
-2550498105516502785	06385K000	comp2	45	27	0	30	0	0	262	982	343	0	2189	2335	0	3246	2705	0	6	5	0
7759710651367425622	06385K000	comp1	3628	1580	0	120	150	0	12730	1176	25	0	1376	4545	0	6300	6300	0	5	5	0
7759710651367425622	06385K000	phase1	165	19	0	0	0	0	792	0	0	0	0	146	0	165	165	0	5	5	0
7759710651367425622	06385K000	phase2	600	120	0	0	0	0	2880	0	0	0	0	480	0	600	600	0	5	5	0
7759710651367425622	06385K000	phase3	240	48	0	0	0	0	1110	0	0	0	0	192	0	240	240	0	5	5	0
7759710651367425622	06385K000	phase4	2146	148	0	30	23	0	8088	0	0	0	1664	3669	0	3840	3840	0	5	5	0
7759710651367425622	06385K000	comp2	0	103	0	0	0	0	262	864	1140	0	1841	1462	0	2705	2705	0	5	5	0
-7362712524364313709	06385K000	comp1	2991	1485	0	120	126	0	12730	295	214	0	1634	4475	0	5040	6300	0	4	5	0
-7362712524364313709	06385K000	phase1	132	0	0	0	0	0	792	0	0	0	0	165	0	132	165	0	4	5	0
-7362712524364313709	06385K000	phase2	480	0	0	0	0	0	2880	0	0	0	0	600	0	480	600	0	4	5	0
-7362712524364313709	06385K000	phase3	192	20	0	0	0	0	1110	0	0	0	0	220	0	192	240	0	4	5	0
-7362712524364313709	06385K000	phase4	1823	650	0	60	47	0	8088	0	0	0	1189	3143	0	3072	3840	0	4	5	0
-7362712524364313709	06385K000	comp2	0	55	0	0	0	0	262	583	727	0	1581	1923	0	2164	2705	0	4	5	0
-1238235106684124003	06385K000	comp1	2464	1580	0	90	150	0	12730	158	24	0	1068	4546	0	3780	6300	0	3	5	0
-1238235106684124003	06385K000	phase1	99	0	0	0	0	0	792	0	0	0	0	165	0	99	165	0	3	5	0
-1238235106684124003	06385K000	phase2	360	0	0	0	0	0	2880	0	0	0	0	600	0	360	600	0	3	5	0
-1238235106684124003	06385K000	phase3	144	0	0	0	0	0	1110	0	0	0	0	240	0	144	240	0	3	5	0
-1238235106684124003	06385K000	phase4	1124	335	0	30	28	0	8088	0	0	0	1150	3477	0	2304	3840	0	3	5	0
-1238235106684124003	06385K000	comp2	0	103	0	0	0	0	262	583	868	0	1040	1734	0	1623	2705	0	3	5	0
-622429560808317324	06385K000	comp1	1389	1311	0	30	120	0	12730	389	274	0	712	4595	0	2520	6300	0	2	5	0
-622429560808317324	06385K000	phase1	66	33	0	0	0	0	792	0	0	0	0	132	0	66	165	0	2	5	0
-622429560808317324	06385K000	phase2	240	154	0	0	30	0	2880	0	0	0	0	416	0	240	600	0	2	5	0
-622429560808317324	06385K000	phase3	96	88	0	0	0	0	1110	0	0	0	0	152	0	96	240	0	2	5	0
-622429560808317324	06385K000	phase4	1131	809	0	0	90	0	8088	0	0	0	405	2941	0	1536	3840	0	2	5	0
-622429560808317324	06385K000	comp2	262	0	0	0	0	0	262	408	365	0	412	2340	0	1082	2705	0	2	5	0
-6957108063634226849	06385K000	comp1	836	1545	0	30	120	0	12730	38	24	0	356	4611	0	1260	6300	0	1	5	0
-6957108063634226849	06385K000	phase1	33	52	0	0	0	0	792	0	0	0	0	113	0	33	165	0	1	5	0
-6957108063634226849	06385K000	phase2	120	122	0	0	30	0	2880	0	0	0	0	448	0	120	600	0	1	5	0
-6957108063634226849	06385K000	phase3	48	48	0	0	0	0	1110	0	0	0	0	192	0	48	240	0	1	5	0
-6957108063634226849	06385K000	phase4	398	148	0	30	23	0	8088	0	0	0	340	3669	0	768	3840	0	1	5	0
-6957108063634226849	06385K000	comp2	0	103	0	0	0	0	262	151	961	0	390	1641	0	541	2705	0	1	5	0
3185652391179558466	06385K000	comp1	0	1121	0	0	60	0	12730	0	0	0	0	5119	0	0	6300	0	0	5	0
3185652391179558466	06385K000	phase1	0	118	0	0	0	0	792	0	0	0	0	47	0	0	165	0	0	5	0
3185652391179558466	06385K000	phase2	0	472	0	0	58	0	2880	0	0	0	0	70	0	0	600	0	0	5	0
3185652391179558466	06385K000	phase3	0	104	0	0	21	0	1110	0	0	0	0	115	0	0	240	0	0	5	0
3185652391179558466	06385K000	phase4	0	340	0	0	53	0	8088	0	0	0	0	3447	0	0	3840	0	0	5	0
3185652391179558466	06385K000	comp2	0	0	0	0	0	0	262	0	0	0	0	2705	0	0	2705	0	0	5	0
7930252083276292976	08453R000	comp1	2831	2603	3450	90	180	333	15768	712	409	565	1407	5628	10772	5040	8820	15120	4	7	12
7930252083276292976	08453R000	phase1	132	85	57	0	0	0	858	0	0	0	0	146	339	132	231	396	4	7	12
7930252083276292976	08453R000	phase2	480	379	398	0	0	0	3120	0	0	0	0	461	1042	480	840	1440	4	7	12
7930252083276292976	08453R000	phase3	192	192	240	0	0	0	1227	0	0	0	0	144	336	192	336	576	4	7	12
7930252083276292976	08453R000	phase4	1843	1506	1650	90	53	184	15316	0	0	0	1139	3817	7382	3072	5376	9216	4	7	12
7930252083276292976	08453R000	comp2	0	720	369	0	90	17	3457	420	0	730	1744	2977	5376	2164	3787	6492	4	7	12
7247710220494184345	08453R000	comp1	2488	2413	3024	90	180	241	15768	201	190	444	1001	6037	11411	3780	8820	15120	3	7	12
7247710220494184345	08453R000	phase1	99	104	99	0	0	0	858	0	0	0	0	127	297	99	231	396	3	7	12
7247710220494184345	08453R000	phase2	360	518	399	0	0	33	3120	0	0	0	0	322	1008	360	840	1440	3	7	12
7247710220494184345	08453R000	phase3	144	288	116	0	0	57	1227	0	0	0	0	48	403	144	336	576	3	7	12
7247710220494184345	08453R000	phase4	1169	1922	1520	60	106	127	15316	0	0	0	1075	3348	7569	2304	5376	9216	3	7	12
7247710220494184345	08453R000	comp2	132	382	753	0	30	90	3457	376	48	64	1115	3327	5585	1623	3787	6492	3	7	12
1291018327295092062	08453R000	comp1	1327	2180	3160	30	120	330	15768	163	278	468	1000	6242	11162	2520	8820	15120	2	7	12
1291018327295092062	08453R000	phase1	66	118	90	0	0	0	858	0	0	0	0	113	306	66	231	396	2	7	12
1291018327295092062	08453R000	phase2	240	436	518	0	30	0	3120	0	0	0	0	374	922	240	840	1440	2	7	12
1291018327295092062	08453R000	phase3	96	240	288	0	0	0	1227	0	0	0	0	96	288	96	336	576	2	7	12
1291018327295092062	08453R000	phase4	761	1791	1735	30	83	210	15316	0	0	0	745	3502	7271	1536	5376	9216	2	7	12
1291018327295092062	08453R000	comp2	0	417	852	0	30	90	3457	367	168	80	715	3172	5470	1082	3787	6492	2	7	12
1083111834511618673	08453R000	comp1	826	2363	3355	30	150	360	15768	48	0	365	356	6307	11040	1260	8820	15120	1	7	12
1083111834511618673	08453R000	phase1	33	85	57	0	0	0	858	0	0	0	0	146	339	33	231	396	1	7	12
1083111834511618673	08453R000	phase2	120	360	444	0	0	0	3120	0	0	0	0	480	996	120	840	1440	1	7	12
1083111834511618673	08453R000	phase3	48	144	240	0	0	0	1227	0	0	0	0	192	336	48	336	576	1	7	12
1083111834511618673	08453R000	phase4	363	1573	1604	0	53	189	15316	0	0	0	405	3750	7423	768	5376	9216	1	7	12
1083111834511618673	08453R000	comp2	0	448	649	0	30	60	3457	216	474	289	325	2835	5494	541	3787	6492	1	7	12
1853367645030652111	08453R000	comp1	0	2125	3265	0	120	240	15768	0	0	20	0	6575	11595	0	8820	15120	0	7	12
1853367645030652111	08453R000	phase1	0	156	151	0	0	0	858	0	0	0	0	75	245	0	231	396	0	7	12
1853367645030652111	08453R000	phase2	0	655	382	0	30	92	3120	0	0	0	0	155	966	0	840	1440	0	7	12
1853367645030652111	08453R000	phase3	0	288	134	0	0	28	1227	0	0	0	0	48	414	0	336	576	0	7	12
1853367645030652111	08453R000	phase4	0	1781	1048	0	99	113	15316	0	0	0	0	3496	8055	0	5376	9216	0	7	12
1853367645030652111	08453R000	comp2	0	358	584	0	30	60	3457	0	0	0	0	3399	5848	0	3787	6492	0	7	12
3729608821228752808	10567RA00	comp1	91	999	1622	0	60	90	2803	813	2785	2909	356	11276	11759	1260	15120	16380	1	12	13
3729608821228752808	10567RA00	phase1	0	0	99	0	0	0	99	33	118	118	0	278	212	33	396	429	1	12	13
3729608821228752808	10567RA00	phase2	0	0	360	0	0	30	360	120	360	393	0	1080	777	120	1440	1560	1	12	13
3729608821228752808	10567RA00	phase3	0	31	113	0	0	60	144	48	135	209	0	410	242	48	576	624	1	12	13
3729608821228752808	10567RA00	phase4	0	901	884	0	49	60	1785	345	1480	1502	423	6786	7538	768	9216	9984	1	12	13
3729608821228752808	10567RA00	comp2	0	0	262	0	11	30	262	234	1500	675	307	4981	6066	541	6492	7033	1	12	13
-1544107227537858141	10567RA00	comp1	0	1652	1151	0	60	90	2803	0	3479	3403	0	9929	11736	0	15120	16380	0	12	13
-1544107227537858141	10567RA00	phase1	0	99	0	0	0	0	99	0	64	84	0	233	345	0	396	429	0	12	13
-1544107227537858141	10567RA00	phase2	0	250	110	0	30	0	360	0	382	367	0	778	1083	0	1440	1560	0	12	13
-1544107227537858141	10567RA00	phase3	0	65	79	0	60	0	144	0	287	182	0	164	363	0	576	624	0	12	13
-1544107227537858141	10567RA00	phase4	0	731	808	0	30	60	1785	0	1586	971	0	6869	8145	0	9216	9984	0	12	13
-1544107227537858141	10567RA00	comp2	0	35	227	0	0	30	262	0	492	1594	0	5965	5182	0	6492	7033	0	12	13
-8085190549751196406	51100R100	comp1	568	0	0	30	0	0	2300	0	0	0	662	0	0	1260	0	0	1	0	0
-8085190549751196406	51100R100	phase1	33	0	0	0	0	0	99	0	0	0	0	0	0	33	0	0	1	0	0
-8085190549751196406	51100R100	phase2	120	0	0	0	0	0	360	0	0	0	0	0	0	120	0	0	1	0	0
-8085190549751196406	51100R100	phase3	48	0	0	0	0	0	144	0	0	0	0	0	0	48	0	0	1	0	0
-8085190549751196406	51100R100	phase4	666	0	0	30	0	0	1649	0	0	0	72	0	0	768	0	0	1	0	0
-8085190549751196406	51100R100	comp2	0	0	0	0	0	0	262	0	0	0	541	0	0	541	0	0	1	0	0
-8061407176014974805	51100R100	comp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8061407176014974805	51100R100	phase1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8061407176014974805	51100R100	phase2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8061407176014974805	51100R100	phase3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8061407176014974805	51100R100	phase4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1849550734806845346	05315K800	comp1	1699	0	0	90	0	0	1712	1331	0	0	1920	0	0	5040	0	0	4	0	0
1849550734806845346	05315K800	phase1	66	0	0	0	0	0	66	66	0	0	0	0	0	132	0	0	4	0	0
1849550734806845346	05315K800	phase2	240	0	0	0	0	0	240	240	0	0	0	0	0	480	0	0	4	0	0
1849550734806845346	05315K800	phase3	96	0	0	0	0	0	96	96	0	0	0	0	0	192	0	0	4	0	0
1849550734806845346	05315K800	phase4	1054	0	0	0	0	0	1054	701	0	0	1317	0	0	3072	0	0	4	0	0
1849550734806845346	05315K800	comp2	0	0	0	0	0	0	0	663	0	0	1501	0	0	2164	0	0	4	0	0
1480944728065592968	05315K800	comp1	1687	0	0	87	0	0	1712	792	0	0	1214	0	0	3780	0	0	3	0	0
1480944728065592968	05315K800	phase1	66	0	0	0	0	0	66	33	0	0	0	0	0	99	0	0	3	0	0
1480944728065592968	05315K800	phase2	240	0	0	0	0	0	240	120	0	0	0	0	0	360	0	0	3	0	0
1480944728065592968	05315K800	phase3	96	0	0	0	0	0	96	48	0	0	0	0	0	144	0	0	3	0	0
1480944728065592968	05315K800	phase4	1053	0	0	0	0	0	1054	366	0	0	885	0	0	2304	0	0	3	0	0
1480944728065592968	05315K800	comp2	0	0	0	0	0	0	0	432	0	0	1191	0	0	1623	0	0	3	0	0
-8113911624402688253	05315K800	comp1	1325	0	0	30	0	0	1712	360	0	0	805	0	0	2520	0	0	2	0	0
-8113911624402688253	05315K800	phase1	66	0	0	0	0	0	66	0	0	0	0	0	0	66	0	0	2	0	0
-8113911624402688253	05315K800	phase2	240	0	0	0	0	0	240	0	0	0	0	0	0	240	0	0	2	0	0
-8113911624402688253	05315K800	phase3	96	0	0	0	0	0	96	0	0	0	0	0	0	96	0	0	2	0	0
-8113911624402688253	05315K800	phase4	723	0	0	3	0	0	1054	0	0	0	810	0	0	1536	0	0	2	0	0
-8113911624402688253	05315K800	comp2	0	0	0	0	0	0	0	432	0	0	650	0	0	1082	0	0	2	0	0
7690126608758977573	05315K800	comp1	617	0	0	30	0	0	1712	0	0	0	613	0	0	1260	0	0	1	0	0
7690126608758977573	05315K800	phase1	33	0	0	0	0	0	66	0	0	0	0	0	0	33	0	0	1	0	0
7690126608758977573	05315K800	phase2	120	0	0	0	0	0	240	0	0	0	0	0	0	120	0	0	1	0	0
7690126608758977573	05315K800	phase3	48	0	0	0	0	0	96	0	0	0	0	0	0	48	0	0	1	0	0
7690126608758977573	05315K800	phase4	454	0	0	0	0	0	1054	158	0	0	156	0	0	768	0	0	1	0	0
7690126608758977573	05315K800	comp2	0	0	0	0	0	0	0	0	0	0	541	0	0	541	0	0	1	0	0
-7178807055173578764	05315K800	comp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7178807055173578764	05315K800	phase1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7178807055173578764	05315K800	phase2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7178807055173578764	05315K800	phase3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7178807055173578764	05315K800	phase4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1468765295901463012	63347R000	comp1	4543	451	0	150	30	0	11442	633	0	0	2234	2039	0	7560	2520	0	6	2	0
-1468765295901463012	63347R000	phase1	198	52	0	0	0	0	495	0	0	0	0	14	0	198	66	0	6	2	0
-1468765295901463012	63347R000	phase2	720	211	0	0	29	0	1800	0	0	0	0	0	0	720	240	0	6	2	0
-1468765295901463012	63347R000	phase3	288	48	0	0	1	0	699	0	0	0	0	47	0	288	96	0	6	2	0
-1468765295901463012	63347R000	phase4	2526	148	0	126	30	0	6418	0	0	0	1956	1358	0	4608	1536	0	6	2	0
-1468765295901463012	63347R000	comp2	0	0	0	0	0	0	262	961	0	0	2285	1082	0	3246	1082	0	6	2	0
621829796050146516	63347R000	comp1	4071	670	0	126	60	0	11442	31	1	0	2072	1789	0	6300	2520	0	5	2	0
621829796050146516	63347R000	phase1	165	0	0	0	0	0	495	0	0	0	0	66	0	165	66	0	5	2	0
621829796050146516	63347R000	phase2	600	0	0	0	0	0	1800	0	0	0	0	240	0	600	240	0	5	2	0
621829796050146516	63347R000	phase3	240	0	0	0	0	0	699	0	0	0	0	96	0	240	96	0	5	2	0
621829796050146516	63347R000	phase4	2099	0	0	123	0	0	6418	0	0	0	1618	1536	0	3840	1536	0	5	2	0
621829796050146516	63347R000	comp2	0	103	0	0	0	0	262	707	580	0	1998	399	0	2705	1082	0	5	2	0
3309833652662637007	63347R000	comp1	3496	575	0	120	60	0	11442	325	0	0	1099	1885	0	5040	2520	0	4	2	0
3309833652662637007	63347R000	phase1	132	19	0	0	0	0	495	0	0	0	0	47	0	132	66	0	4	2	0
3309833652662637007	63347R000	phase2	480	120	0	0	0	0	1800	0	0	0	0	120	0	480	240	0	4	2	0
3309833652662637007	63347R000	phase3	192	48	0	0	0	0	699	0	0	0	0	48	0	192	96	0	4	2	0
3309833652662637007	63347R000	phase4	1440	148	0	66	30	0	6418	0	0	0	1566	1358	0	3072	1536	0	4	2	0
3309833652662637007	63347R000	comp2	0	0	0	0	0	0	262	810	248	0	1354	834	0	2164	1082	0	4	2	0
-46839654273964144	63347R000	comp1	2622	470	0	90	30	0	11442	0	0	0	1068	2020	0	3780	2520	0	3	2	0
-46839654273964144	63347R000	phase1	99	33	0	0	0	0	495	0	0	0	0	33	0	99	66	0	3	2	0
-46839654273964144	63347R000	phase2	360	72	0	0	30	0	1800	0	0	0	0	138	0	360	240	0	3	2	0
-46839654273964144	63347R000	phase3	144	0	0	0	0	0	699	0	0	0	0	96	0	144	96	0	3	2	0
-46839654273964144	63347R000	phase4	1080	335	0	36	30	0	6418	0	0	0	1188	1171	0	2304	1536	0	3	2	0
-46839654273964144	63347R000	comp2	0	0	0	0	0	0	262	621	0	0	1002	1082	0	1623	1082	0	3	2	0
-4768038112744327282	63347R000	comp1	1661	575	0	45	60	0	11442	0	0	0	814	1885	0	2520	2520	0	2	2	0
-4768038112744327282	63347R000	phase1	66	0	0	0	0	0	495	0	0	0	0	66	0	66	66	0	2	2	0
-4768038112744327282	63347R000	phase2	240	0	0	0	0	0	1800	0	0	0	0	240	0	240	240	0	2	2	0
-4768038112744327282	63347R000	phase3	96	29	0	0	0	0	699	0	0	0	0	67	0	96	96	0	2	2	0
-4768038112744327282	63347R000	phase4	807	306	0	33	30	0	6418	0	0	0	696	1200	0	1536	1536	0	2	2	0
-4768038112744327282	63347R000	comp2	0	103	0	0	0	0	262	318	262	0	764	717	0	1082	1082	0	2	2	0
1165559863339485855	63347R000	comp1	874	480	0	30	51	0	11442	0	0	0	356	1989	0	1260	2520	0	1	2	0
1165559863339485855	63347R000	phase1	33	0	0	0	0	0	495	0	0	0	0	66	0	33	66	0	1	2	0
1165559863339485855	63347R000	phase2	120	10	0	0	0	0	1800	0	0	0	0	230	0	120	240	0	1	2	0
1165559863339485855	63347R000	phase3	48	48	0	0	0	0	699	0	0	0	0	48	0	48	96	0	1	2	0
1165559863339485855	63347R000	phase4	360	612	0	3	60	0	6418	0	0	0	405	864	0	768	1536	0	1	2	0
1165559863339485855	63347R000	comp2	0	0	0	0	0	0	262	216	0	0	325	1082	0	541	1082	0	1	2	0
5882411065883265274	63347R000	comp1	0	480	0	0	60	0	11442	0	0	0	0	1980	0	0	2520	0	0	2	0
5882411065883265274	63347R000	phase1	0	19	0	0	0	0	495	0	0	0	0	47	0	0	66	0	0	2	0
5882411065883265274	63347R000	phase2	0	233	0	0	0	0	1800	0	0	0	0	7	0	0	240	0	0	2	0
5882411065883265274	63347R000	phase3	0	96	0	0	0	0	699	0	0	0	0	0	0	0	96	0	0	2	0
5882411065883265274	63347R000	phase4	0	322	0	0	60	0	6418	0	0	0	0	1154	0	0	1536	0	0	2	0
5882411065883265274	63347R000	comp2	0	0	0	0	0	0	262	0	0	0	0	1082	0	0	1082	0	0	2	0
-6788598958270986154	27523RB00	comp1	0	0	21093	0	0	1443	28141	0	0	14404	0	0	78980	0	0	115920	0	0	92
-6788598958270986154	27523RB00	phase1	0	0	668	0	0	62	1881	0	0	0	0	0	2306	0	0	3036	0	0	92
-6788598958270986154	27523RB00	phase2	0	0	2597	0	0	286	6840	0	0	0	0	0	8157	0	0	11040	0	0	92
-6788598958270986154	27523RB00	phase3	0	0	1316	0	0	25	2694	0	0	0	0	0	3075	0	0	4416	0	0	92
-6788598958270986154	27523RB00	phase4	0	0	6434	0	0	714	33546	0	0	0	0	0	63508	0	0	70656	0	0	92
-6788598958270986154	27523RB00	comp2	0	0	2914	0	0	83	6520	0	0	9872	0	0	36903	0	0	49772	0	0	92
-5024193262644720144	63862R000	comp1	0	0	0	0	0	0	0	658	0	0	602	0	0	1260	0	0	1	0	0
-5024193262644720144	63862R000	phase1	0	0	0	0	0	0	0	33	0	0	0	0	0	33	0	0	1	0	0
-5024193262644720144	63862R000	phase2	0	0	0	0	0	0	0	120	0	0	0	0	0	120	0	0	1	0	0
-5024193262644720144	63862R000	phase3	0	0	0	0	0	0	0	48	0	0	0	0	0	48	0	0	1	0	0
-5024193262644720144	63862R000	phase4	0	0	0	0	0	0	0	603	0	0	165	0	0	768	0	0	1	0	0
-5024193262644720144	63862R000	comp2	0	0	0	0	0	0	0	0	0	0	541	0	0	541	0	0	1	0	0
530353403768884090	63862R000	comp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530353403768884090	63862R000	phase1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530353403768884090	63862R000	phase2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530353403768884090	63862R000	phase3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530353403768884090	63862R000	phase4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7094821656543030551	06465K000	comp1	4567	556	0	150	30	0	11442	607	0	0	2236	1934	0	7560	2520	0	6	2	0
7094821656543030551	06465K000	phase1	198	38	0	0	14	0	495	0	0	0	0	14	0	198	66	0	6	2	0
7094821656543030551	06465K000	phase2	720	120	0	0	16	0	1800	0	0	0	0	104	0	720	240	0	6	2	0
7094821656543030551	06465K000	phase3	288	48	0	0	0	0	699	0	0	0	0	48	0	288	96	0	6	2	0
7094821656543030551	06465K000	phase4	2502	148	0	126	30	0	6418	0	0	0	1980	1358	0	4608	1536	0	6	2	0
7094821656543030551	06465K000	comp2	0	0	0	0	0	0	262	961	0	0	2285	1082	0	3246	1082	0	6	2	0
-3457692335328802493	06465K000	comp1	3929	480	0	130	60	0	11442	44	0	0	2197	1980	0	6300	2520	0	5	2	0
-3457692335328802493	06465K000	phase1	165	0	0	0	0	0	495	0	0	0	0	66	0	165	66	0	5	2	0
-3457692335328802493	06465K000	phase2	600	0	0	0	0	0	1800	0	0	0	0	240	0	600	240	0	5	2	0
-3457692335328802493	06465K000	phase3	240	42	0	0	0	0	699	0	0	0	0	54	0	240	96	0	5	2	0
-3457692335328802493	06465K000	phase4	2241	628	0	68	33	0	6418	0	94	0	1531	781	0	3840	1536	0	5	2	0
-3457692335328802493	06465K000	comp2	0	0	0	0	27	0	262	653	0	0	2052	1055	0	2705	1082	0	5	2	0
-9012798541836547185	06465K000	comp1	3449	480	0	97	60	0	11442	240	123	0	1254	1857	0	5040	2520	0	4	2	0
-9012798541836547185	06465K000	phase1	132	19	0	0	0	0	495	0	0	0	0	47	0	132	66	0	4	2	0
-9012798541836547185	06465K000	phase2	480	120	0	0	0	0	1800	0	0	0	0	120	0	480	240	0	4	2	0
-9012798541836547185	06465K000	phase3	192	68	0	0	0	0	699	0	0	0	0	28	0	192	96	0	4	2	0
-9012798541836547185	06465K000	phase4	1487	463	0	66	60	0	6418	0	0	0	1519	1013	0	3072	1536	0	4	2	0
-9012798541836547185	06465K000	comp2	0	0	0	0	0	0	262	763	0	0	1401	1082	0	2164	1082	0	4	2	0
-2787421786861523797	06465K000	comp1	2622	575	0	90	60	0	11442	0	0	0	1068	1885	0	3780	2520	0	3	2	0
-2787421786861523797	06465K000	phase1	99	19	0	0	0	0	495	0	0	0	0	47	0	99	66	0	3	2	0
-2787421786861523797	06465K000	phase2	360	120	0	0	0	0	1800	0	0	0	0	120	0	360	240	0	3	2	0
-2787421786861523797	06465K000	phase3	144	48	0	0	0	0	699	0	0	0	0	48	0	144	96	0	3	2	0
-2787421786861523797	06465K000	phase4	1080	148	0	63	30	0	6418	0	0	0	1161	1358	0	2304	1536	0	3	2	0
-2787421786861523797	06465K000	comp2	0	103	0	0	0	0	262	594	262	0	1029	717	0	1623	1082	0	3	2	0
-3451626522190653444	06465K000	comp1	1748	480	0	60	30	0	11442	0	0	0	712	2010	0	2520	2520	0	2	2	0
-3451626522190653444	06465K000	phase1	66	19	0	0	0	0	495	0	0	0	0	47	0	66	66	0	2	2	0
-3451626522190653444	06465K000	phase2	240	120	0	0	0	0	1800	0	0	0	0	120	0	240	240	0	2	2	0
-3451626522190653444	06465K000	phase3	96	48	0	0	0	0	699	0	0	0	0	48	0	96	96	0	2	2	0
-3451626522190653444	06465K000	phase4	720	483	0	6	60	0	6418	0	0	0	810	993	0	1536	1536	0	2	2	0
-3451626522190653444	06465K000	comp2	0	0	0	0	0	0	262	432	0	0	650	1082	0	1082	1082	0	2	2	0
-211233789242605835	06465K000	comp1	722	480	0	2	60	0	11442	0	0	0	536	1980	0	1260	2520	0	1	2	0
-211233789242605835	06465K000	phase1	33	19	0	0	0	0	495	0	0	0	0	47	0	33	66	0	1	2	0
-211233789242605835	06465K000	phase2	120	146	0	0	0	0	1800	0	0	0	0	94	0	120	240	0	1	2	0
-211233789242605835	06465K000	phase3	48	96	0	0	0	0	699	0	0	0	0	0	0	48	96	0	1	2	0
-211233789242605835	06465K000	phase4	512	409	0	30	60	0	6418	0	0	0	226	1067	0	768	1536	0	1	2	0
-211233789242605835	06465K000	comp2	0	0	0	0	0	0	262	37	0	0	504	1082	0	541	1082	0	1	2	0
-8302350809464465510	06465K000	comp1	0	523	0	0	30	0	11442	0	0	0	0	1967	0	0	2520	0	0	2	0
-8302350809464465510	06465K000	phase1	0	33	0	0	0	0	495	0	0	0	0	33	0	0	66	0	0	2	0
-8302350809464465510	06465K000	phase2	0	114	0	0	6	0	1800	0	0	0	0	120	0	0	240	0	0	2	0
-8302350809464465510	06465K000	phase3	0	0	0	0	24	0	699	0	0	0	0	72	0	0	96	0	0	2	0
-8302350809464465510	06465K000	phase4	0	0	0	0	0	0	6418	0	0	0	0	1536	0	0	1536	0	0	2	0
-8302350809464465510	06465K000	comp2	0	0	0	0	0	0	262	0	194	0	0	888	0	0	1082	0	0	2	0
225180871243890331	01825G000	comp1	2170	0	0	60	0	0	3349	202	0	0	1348	0	0	3780	0	0	3	0	0
225180871243890331	01825G000	phase1	99	0	0	0	0	0	132	0	0	0	0	0	0	99	0	0	3	0	0
225180871243890331	01825G000	phase2	360	0	0	0	0	0	480	0	0	0	0	0	0	360	0	0	3	0	0
225180871243890331	01825G000	phase3	144	0	0	0	0	0	192	0	0	0	0	0	0	144	0	0	3	0	0
225180871243890331	01825G000	phase4	1645	0	0	90	0	0	2417	0	0	0	569	0	0	2304	0	0	3	0	0
225180871243890331	01825G000	comp2	541	0	0	0	0	0	803	191	0	0	891	0	0	1623	0	0	3	0	0
2859523710883452459	01825G000	comp1	1580	0	0	60	0	0	3349	32	0	0	848	0	0	2520	0	0	2	0	0
2859523710883452459	01825G000	phase1	66	0	0	0	0	0	132	0	0	0	0	0	0	66	0	0	2	0	0
